date,value
10/1/1953,1.123595506
11/1/1953,0.74906367
12/1/1953,0.74906367
12/31/1953,
1/1/1954,1.127819549
2/1/1954,1.509433962
3/1/1954,1.127819549
4/1/1954,0.751879699
5/1/1954,0.74906367
6/1/1954,0.373134328
7/1/1954,0.373134328
8/1/1954,0
9/1/1954,-0.371747212
10/1/1954,-0.740740741
11/1/1954,-0.371747212
12/1/1954,-0.743494424
12/31/1954,
1/1/1955,-0.743494424
2/1/1955,-0.743494424
3/1/1955,-0.743494424
4/1/1955,-0.373134328
5/1/1955,-0.743494424
6/1/1955,-0.743494424
7/1/1955,-0.371747212
8/1/1955,-0.371747212
9/1/1955,0.373134328
10/1/1955,0.373134328
11/1/1955,0.373134328
12/1/1955,0.374531835
12/31/1955,
1/1/1956,0.374531835
2/1/1956,0.374531835
3/1/1956,0.374531835
4/1/1956,0.74906367
5/1/1956,1.123595506
6/1/1956,1.872659176
7/1/1956,2.23880597
8/1/1956,1.865671642
9/1/1956,1.858736059
10/1/1956,2.230483271
11/1/1956,2.230483271
12/1/1956,2.985074627
12/31/1956,
1/1/1957,2.985074627
2/1/1957,3.358208955
3/1/1957,3.731343284
4/1/1957,3.717472119
5/1/1957,3.703703704
6/1/1957,3.308823529
7/1/1957,3.284671533
8/1/1957,3.663003663
9/1/1957,3.284671533
10/1/1957,2.909090909
11/1/1957,3.272727273
12/1/1957,2.898550725
12/31/1957,
1/1/1958,3.623188406
2/1/1958,3.249097473
3/1/1958,3.597122302
4/1/1958,3.584229391
5/1/1958,3.214285714
6/1/1958,2.846975089
7/1/1958,2.473498233
8/1/1958,2.120141343
9/1/1958,2.120141343
10/1/1958,2.120141343
11/1/1958,2.112676056
12/1/1958,1.76056338
1/1/1959,1.398601399
2/1/1959,1.048951049
3/1/1959,0.347222222
4/1/1959,0.346020761
5/1/1959,0.346020761
6/1/1959,0.692041522
7/1/1959,0.689655172
8/1/1959,1.038062284
9/1/1959,1.384083045
10/1/1959,1.730103806
11/1/1959,1.379310345
12/1/1959,1.730103806
1/1/1960,1.034482759
2/1/1960,1.730103806
3/1/1960,1.730103806
4/1/1960,1.724137931
5/1/1960,1.724137931
6/1/1960,1.718213058
7/1/1960,1.369863014
8/1/1960,1.369863014
9/1/1960,1.023890785
10/1/1960,1.360544218
11/1/1960,1.360544218
12/1/1960,1.360544218
1/1/1961,1.706484642
2/1/1961,1.360544218
3/1/1961,1.360544218
4/1/1961,1.016949153
5/1/1961,1.016949153
6/1/1961,0.675675676
7/1/1961,1.351351351
8/1/1961,1.013513514
9/1/1961,1.351351351
10/1/1961,0.67114094
11/1/1961,0.67114094
12/1/1961,0.67114094
1/1/1962,0.67114094
2/1/1962,1.006711409
3/1/1962,1.006711409
4/1/1962,1.342281879
5/1/1962,1.342281879
6/1/1962,1.342281879
7/1/1962,1
8/1/1962,1.337792642
9/1/1962,1.333333333
10/1/1962,1.333333333
11/1/1962,1.333333333
12/1/1962,1.333333333
1/1/1963,1.333333333
2/1/1963,0.996677741
3/1/1963,1.328903654
4/1/1963,0.993377483
5/1/1963,0.993377483
6/1/1963,1.324503311
7/1/1963,1.320132013
8/1/1963,1.320132013
9/1/1963,0.986842105
10/1/1963,1.315789474
11/1/1963,1.315789474
12/1/1963,1.644736842
1/1/1964,1.644736842
2/1/1964,1.644736842
3/1/1964,1.31147541
4/1/1964,1.31147541
5/1/1964,1.31147541
6/1/1964,1.307189542
7/1/1964,1.302931596
8/1/1964,0.977198697
9/1/1964,1.302931596
10/1/1964,0.974025974
11/1/1964,1.298701299
12/1/1964,0.970873786
1/1/1965,0.970873786
2/1/1965,0.970873786
3/1/1965,1.294498382
4/1/1965,1.618122977
5/1/1965,1.618122977
6/1/1965,1.935483871
7/1/1965,1.607717042
8/1/1965,1.935483871
9/1/1965,1.607717042
10/1/1965,1.92926045
11/1/1965,1.602564103
12/1/1965,1.923076923
1/1/1966,1.923076923
2/1/1966,2.564102564
3/1/1966,2.555910543
4/1/1966,2.866242038
5/1/1966,2.866242038
6/1/1966,2.53164557
7/1/1966,2.848101266
8/1/1966,3.481012658
9/1/1966,3.481012658
10/1/1966,3.785488959
11/1/1966,3.785488959
12/1/1966,3.459119497
1/1/1967,3.459119497
2/1/1967,2.8125
3/1/1967,2.803738318
4/1/1967,2.476780186
5/1/1967,2.786377709
6/1/1967,2.777777778
7/1/1967,2.769230769
8/1/1967,2.44648318
9/1/1967,2.752293578
10/1/1967,2.431610942
11/1/1967,2.73556231
12/1/1967,3.039513678
1/1/1968,3.647416413
2/1/1968,3.951367781
3/1/1968,3.939393939
4/1/1968,3.927492447
5/1/1968,3.915662651
6/1/1968,4.204204204
7/1/1968,4.491017964
8/1/1968,4.47761194
9/1/1968,4.464285714
10/1/1968,4.747774481
11/1/1968,4.733727811
12/1/1968,4.719764012
1/1/1969,4.398826979
2/1/1969,4.678362573
3/1/1969,5.247813411
4/1/1969,5.523255814
5/1/1969,5.507246377
6/1/1969,5.475504323
7/1/1969,5.444126074
8/1/1969,5.714285714
9/1/1969,5.698005698
10/1/1969,5.66572238
11/1/1969,5.93220339
12/1/1969,6.197183099
1/1/1970,6.179775281
2/1/1970,6.145251397
3/1/1970,5.817174515
4/1/1970,6.060606061
5/1/1970,6.043956044
6/1/1970,6.010928962
7/1/1970,5.97826087
8/1/1970,5.405405405
9/1/1970,5.660377358
10/1/1970,5.63002681
11/1/1970,5.6
12/1/1970,5.570291777
1/1/1971,5.291005291
2/1/1971,5
3/1/1971,4.712041885
4/1/1971,4.155844156
5/1/1971,4.404145078
6/1/1971,4.639175258
7/1/1971,4.358974359
8/1/1971,4.615384615
9/1/1971,4.081632653
10/1/1971,3.807106599
11/1/1971,3.282828283
12/1/1971,3.266331658
1/1/1972,3.266331658
2/1/1972,3.50877193
3/1/1972,3.5
4/1/1972,3.49127182
5/1/1972,3.225806452
6/1/1972,2.709359606
7/1/1972,2.948402948
8/1/1972,2.941176471
9/1/1972,3.18627451
10/1/1972,3.422982885
11/1/1972,3.667481663
12/1/1972,3.406326034
1/1/1973,3.649635036
2/1/1973,3.87409201
3/1/1973,4.589371981
4/1/1973,5.060240964
5/1/1973,5.528846154
6/1/1973,5.995203837
7/1/1973,5.727923628
8/1/1973,7.380952381
9/1/1973,7.363420428
10/1/1973,7.80141844
11/1/1973,8.254716981
12/1/1973,8.705882353
1/1/1974,9.389671362
2/1/1974,10.02331002
3/1/1974,10.3926097
4/1/1974,10.09174312
5/1/1974,10.70615034
6/1/1974,10.85972851
7/1/1974,11.51241535
8/1/1974,10.86474501
9/1/1974,11.94690265
10/1/1974,12.06140351
11/1/1974,12.20043573
12/1/1974,12.33766234
1/1/1975,11.80257511
2/1/1975,11.22881356
3/1/1975,10.25104603
4/1/1975,10.20833333
5/1/1975,9.465020576
6/1/1975,9.387755102
7/1/1975,9.71659919
8/1/1975,8.6
9/1/1975,7.90513834
10/1/1975,7.436399217
11/1/1975,7.378640777
12/1/1975,6.936416185
1/1/1976,6.717850288
2/1/1976,6.285714286
3/1/1976,6.072106262
4/1/1976,6.049149338
5/1/1976,6.203007519
6/1/1976,5.970149254
7/1/1976,5.350553506
8/1/1976,5.709023941
9/1/1976,5.494505495
10/1/1976,5.464480874
11/1/1976,4.882459313
12/1/1976,4.864864865
1/1/1977,5.215827338
2/1/1977,5.913978495
3/1/1977,6.440071556
4/1/1977,6.951871658
